"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","test"
"SEFA.15745.2",8.40336136371464,0.719589790979125,0.250954975661943,2.86740595232697,0.0041385178625222,0.0372829273698743,"acclim"
"SEFA.15745.3",11.4578648341488,0.780800496752811,0.254316531576757,3.07019166985278,0.00213921437884955,0.0245148970300413,"acclim"
"SEFA.15745.4",12.215076675432,0.7535652991998,0.24932975205308,3.02236413021168,0.00250808647495514,0.0271679213905038,"acclim"
"SEFA.15745.5",6.28553365752047,0.787043881588717,0.272440113152164,2.88886930959808,0.00386629725772151,0.0360110107714837,"acclim"
"SEFA.15745.7",9.93686283238636,0.714613362269383,0.24915655685547,2.86812986697322,0.00412906009932313,0.0372624465486597,"acclim"
"SEFA.15745.8",8.17253675432259,0.756847137181432,0.255072795486617,2.96718094039606,0.00300544032726206,0.0304676081855823,"acclim"
"SEFA.15745.10",5.54304927122759,0.832811853626929,0.269227537372859,3.09333830318238,0.00197918374971739,0.0235996978130952,"acclim"
"SEFA.15745.11",9.40088348204998,0.757975182192979,0.252855634082816,2.99765985022396,0.00272061140345969,0.0285555049506071,"acclim"
"SEFA.15745.12",11.184875783418,0.716082635356369,0.252573164580413,2.83514931820235,0.00458042715825057,0.0397875324157039,"acclim"
"SEFA.15745.13",8.92735673053312,0.744797427276655,0.247328134717638,3.01137364791496,0.00260068612901121,0.0277196683435411,"acclim"
"SEFA.15745.14",9.76556260552445,0.740028790859896,0.251805491277048,2.93889059808344,0.00329389319948973,0.032351783624243,"acclim"
"SEFA.15745.15",9.75842626785887,0.763801321612524,0.248660720782565,3.07166053089829,0.00212871665530107,0.0244555388703602,"acclim"
"SEFA.15745.17",9.72464364833529,0.785601510987024,0.248267918342173,3.16432955265802,0.00155440679002213,0.0209862742418928,"acclim"
"SEFA.15745.18",8.74987998953891,0.730202805447689,0.256170884203866,2.8504519852716,0.00436571413120196,0.0385907120348866,"acclim"
"SEFA.15745.19",11.9433909780744,0.759286641788834,0.248708294742613,3.0529204607937,0.0022662599842955,0.025450568008055,"acclim"
"SEFA.15745.20",8.83664894569906,0.757879138694237,0.253411748094453,2.9907024610862,0.00278336550095623,0.0289863719701733,"acclim"
"SEFA.15745.21",10.4888842778356,0.705808966813027,0.249831067000816,2.8251449080619,0.00472592377413764,0.0405921453742139,"acclim"
"SEFA.15745.23",10.66468094397,0.754966295549462,0.253806620287134,2.97457290395089,0.0029339672880484,0.0300535935749947,"acclim"
"SEFA.15745.25",6.07362262911523,0.847786166055952,0.270167987162994,3.13799638128287,0.00170106977064688,0.0219590947476159,"acclim"
"SEFA.15745.26",10.1001742401548,0.740523947442721,0.259442705876564,2.85428701855678,0.00431335425766717,0.0382566083860851,"acclim"
"SEFA.15751.1",22.7187135308778,0.708681079907347,0.225621558416672,3.14101668688315,0.0016836243938721,0.0218919770586774,"acclim"
"SEFA.15751.2",21.3594230761014,0.650897098521568,0.219718549144389,2.96241305550324,0.00305238001196332,0.0307668406514076,"acclim"
"SEFA.15752.1",41.7200369612959,0.705420012026528,0.204918703188194,3.44243839655124,0.000576495151684301,0.0117559077727124,"acclim"
"SEFA.15790.1",8.41994713546583,0.888666971931388,0.225997573685455,3.93219695875249,8.41730552245848e-05,0.003460894222907,"acclim"
"SEFA.15807.1",114.92674897331,0.599419260558872,0.200109100377357,2.99546227247294,0.00274029197959385,0.0286683567616336,"acclim"
"SEFA.15807.2",9.16545818020709,0.775329250539145,0.251921052169967,3.07766756236014,0.0020862751055261,0.0241858101538226,"acclim"
"SEFA.15807.3",10.4346596441771,0.842487474238999,0.256174434298445,3.28872581116934,0.00100642015702194,0.016803156033498,"acclim"
"SEFA.15807.4",78.2348497796274,0.592355461802166,0.206487625657718,2.86872135758914,0.00412134698665406,0.0372351830662109,"acclim"
"SEFA.15807.5",133.981186831666,0.611975330214038,0.199023813775796,3.07488495272952,0.00210583767566956,0.0243059087800566,"acclim"
"SEFA.15807.6",92.4393575655593,0.600926880736757,0.200925193351206,2.9907990666276,0.00278248516379866,0.0289863719701733,"acclim"
"SEFA.15807.7",149.12153398893,0.605860879149522,0.197098379090535,3.07390087095149,0.00211279623250459,0.024346443763729,"acclim"
"SEFA.15807.8",8.55042095523652,0.891111071538885,0.254429795626146,3.50238488910421,0.000461112983293392,0.0101915203109758,"acclim"
"SEFA.15807.9",9.2674485230145,0.845272906057651,0.25698789286441,3.28915458481785,0.00100488815703406,0.0167939542780806,"acclim"
"SEFA.15807.10",135.882139669714,0.643706669706301,0.209050469396915,3.07919265411514,0.00207562411007208,0.0241624811943427,"acclim"
"SEFA.15807.11",145.302929297974,0.602655267771052,0.197348264435992,3.05376522815338,0.00225988858632357,0.0254356293755138,"acclim"
"SEFA.15807.12",143.60615111984,0.598615482782507,0.197035393233998,3.03811144260562,0.00238065896480561,0.0262658199858006,"acclim"
"SEFA.15807.13",142.912232553515,0.598082572911335,0.196201291666017,3.04831108823391,0.00230131556146699,0.0257215709859027,"acclim"
"SEFA.15807.14",134.561739559876,0.603433942874574,0.196138737274486,3.07656687944361,0.00209399321910118,0.0242325512796312,"acclim"
"SEFA.15807.15",120.507383684261,0.610135157916097,0.192888383799908,3.16315138266189,0.00156071151884083,0.0210214737003838,"acclim"
"SEFA.15807.16",92.8600838782603,0.593417157563205,0.197080959141766,3.01103242112975,0.00260361051384235,0.0277229182208013,"acclim"
"SEFA.15807.17",120.507383684261,0.610135157916097,0.192888383799908,3.16315138266189,0.00156071151884083,0.0210214737003838,"acclim"
"SEFA.15807.18",144.387791559039,0.597336464181372,0.196685733668154,3.0370096144807,0.00238937834443762,0.0263308748041161,"acclim"
"SEFA.15807.19",120.205367028139,0.608620076173787,0.193613843152517,3.14347396995964,0.00166955263874215,0.0218153642795908,"acclim"
"SEFA.15807.20",117.936877088319,0.601455191679821,0.193149435880026,3.11393708679228,0.00184608849223685,0.0228235004482846,"acclim"
"SEFA.15807.21",119.004009567525,0.651410915189877,0.209591858090015,3.10799723389117,0.00188359831039897,0.0229640347687198,"acclim"
"SEFA.15807.22",144.831190778944,0.599966136830018,0.19631740313063,3.05610265448957,0.00224234469883349,0.0252729961814679,"acclim"
"SEFA.15807.23",79.7868138810899,0.580067529456681,0.18874344043005,3.0733122599387,0.00211696844160359,0.0243627267477997,"acclim"
"SEFA.15807.24",8.55253816765703,0.706030368287914,0.213248954742116,3.31082686497443,0.000930207426338631,0.0159253495350723,"acclim"
"SEFA.15807.25",111.605579369155,0.588465501036822,0.197187844427501,2.98428892889075,0.00284238231629209,0.0294663990988919,"acclim"
"SEFA.15807.26",31.6677962992074,0.646395086066438,0.215746463325315,2.9960865921207,0.00273468765221518,0.0286351714167174,"acclim"
"SEFA.15807.28",26.2598838718933,0.651274587092487,0.21705987267783,3.00043752471531,0.00269592052097916,0.0283806905753988,"acclim"
"SEFA.15807.29",24.1719505799727,0.680427356448342,0.22592428237554,3.01174955296443,0.00259746802090655,0.0277160039366762,"acclim"
"SEFA.15810.1",26.1478292043711,-0.993708447546419,0.31850222179563,-3.11994196443641,0.00180886674859581,0.0226786994785776,"acclim"
"SEFA.15852.1",13.1755646968851,-0.919112627165132,0.29387832759606,-3.12752775845541,0.0017628317257879,0.0223720638602597,"acclim"
"SEFA.15905.1",10.0671997282835,0.716984247480835,0.16510808975707,4.34251434036793,1.40861287934179e-05,0.00117614180343907,"acclim"
"SEFA.15905.2",9.33551316252879,0.687285121826757,0.193187138935974,3.55761323249648,0.000374239795438459,0.00882361504345189,"acclim"
"SEFA.15905.3",8.29527589576296,0.763367167237422,0.185822068715006,4.10805440126808,3.99006132746107e-05,0.00233319496729466,"acclim"
"SEFA.15923.1",7.52894246509696,0.53197717921142,0.162117337940635,3.28143297915625,0.00103281066129295,0.0171333906246702,"acclim"
"SEFA.15931.1",3.08828014503479,-0.947636536267885,0.23968434785742,-3.95368552322658,7.69565421907755e-05,0.00329539657143892,"acclim"
"SEFA.15938.1",11.5533908981702,0.524583409704625,0.177341788958742,2.95803607702788,0.00309605886279223,0.0310388030016914,"acclim"
"SEFA.15982.1",340.097128674296,0.5084136663161,0.125725814710352,4.04382876728528,5.25853307957029e-05,0.00270343711553629,"acclim"
"SEFA.16021.1",6.76840522039547,0.858477542962327,0.279739483164795,3.0688465326741,0.00214886948397688,0.0246095724074512,"acclim"
"SEFA.16028.1",31.5455974527576,0.590545666040884,0.1487588784164,3.96981795189294,7.19275665649057e-05,0.00324125095083542,"acclim"
"SEFA.16028.2",18.6075930973711,0.609423931929959,0.168097987920584,3.62540884319134,0.000288504653365533,0.00739992436617086,"acclim"
"SEFA.16028.3",12.1566949754763,0.643393256282369,0.191292176456348,3.36340601168908,0.000769870462855529,0.0140160076688631,"acclim"
"SEFA.16028.4",21.0553513847313,0.563727475592586,0.162559145005757,3.46782997396192,0.000524679143669895,0.0110633687613594,"acclim"
"SEFA.16065.1",3.55627187124412,0.879218853315474,0.289742467653784,3.0344839002547,0.00240947615349838,0.026477998838024,"acclim"
"SEFA.16076.1",8.50750657803834,-0.679604491456668,0.218686341935903,-3.10766774660239,0.00188569935587946,0.0229749230672684,"acclim"
"SEFA.16116.1.1",37.7596801862655,0.605450509568503,0.200603886218272,3.01813948364753,0.00254331813394234,0.0274389416091208,"acclim"
"SEFA.16150.1",5.54267536314044,1.16713629899411,0.269168570782323,4.33607941522256,1.45046558247428e-05,0.00119734704650556,"acclim"
"SEFA.16151.1",14.2961317271642,0.512702211236318,0.151294573530668,3.38876801243893,0.000702073808755747,0.0130887047622733,"acclim"
"SEFA.16221.1.1",8.26145568637767,1.38892939264706,0.417147881999249,3.32958514853387,0.000869754658535889,0.0151558241423056,"acclim"
"SEFA.16239.1.1",5.39049433859944,-0.673207813557598,0.194473106558167,-3.4617013399549,0.000536772454883086,0.011224718244795,"acclim"
"SEFA.16309.1.1",4.58074955747176,-0.657839395434759,0.234041619692997,-2.81077953698012,0.00494216370603563,0.0417289696231108,"acclim"
"SEFA.16324.1",17.3715098019541,0.515470226972239,0.178240471123757,2.89199318046199,0.00382806256002573,0.0357870147055449,"acclim"
"SEFA.16403.1",19.3344597677364,0.557127522255263,0.158366349382685,3.5179665656685,0.000434867149148986,0.00975798782769571,"acclim"
"SEFA.16418.1",5.42204618638312,0.898684101641359,0.299555879570098,3.00005495779648,0.00269930897416941,0.0284072604718466,"acclim"
"SEFA.16423.1",72.9003406348191,0.609028824382204,0.208479021182006,2.92129549020912,0.00348579044502126,0.0336562691983887,"acclim"
"SEFA.16423.2",71.2888991148253,0.601134070098217,0.210325413976542,2.85811428458789,0.00426166872384783,0.0379999691132496,"acclim"
"SEFA.16423.3",72.6737800200921,0.609520682305279,0.208971020933886,2.91677132829877,0.00353674961201895,0.034045012054455,"acclim"
"SEFA.16423.4",72.9003406348191,0.609028824382204,0.208479021182006,2.92129549020912,0.00348579044502126,0.0336562691983887,"acclim"
"SEFA.16423.5",72.9003406348191,0.609028824382204,0.208479021182006,2.92129549020912,0.00348579044502126,0.0336562691983887,"acclim"
"SEFA.16423.6",30.3276683014066,0.620270500119895,0.183967844659928,3.37162454268293,0.000747262437721492,0.0137033032387775,"acclim"
"SEFA.16433.1.1",33.3041641786655,-0.551293982198513,0.13504935662555,-4.08216666834689,4.46177798098347e-05,0.00247387027488784,"acclim"
"SEFA.16521.1",27.5346572223311,-0.57902999503006,0.172549792551671,-3.35572698446836,0.000791566693619622,0.0143077502824726,"acclim"
"SEFA.16532.1",10.3621345556147,0.877174668581235,0.305170653159211,2.87437425420983,0.00404828937993613,0.0369270487112511,"acclim"
"SEFA.16542.1",60.62205450101,0.827439145892253,0.252976312748587,3.27081668991902,0.001072373972683,0.0174141393581456,"acclim"
"SEFA.16613.1",6.9095836066424,0.7473148666463,0.209967456186196,3.55919379231604,0.000371994972918951,0.00878241340142006,"acclim"
"SEFA.16617.1",1191.38544540955,-1.50935957792001,0.435884882498333,-3.46274816705941,0.000534688582073461,0.0112017703034537,"acclim"
"SEFA.16661.1",11.8119952524006,0.853768790940218,0.221669705716888,3.85153572599873,0.00011737940154373,0.00423898065758998,"acclim"
"SEFA.16698.2",23.4241967279201,0.565719735365105,0.154226163777908,3.66811779212615,0.000244342616145664,0.00688192732029402,"acclim"
"SEFA.16705.1",291.31818684045,0.909160852969818,0.206863805966864,4.39497305350483,1.10786495641904e-05,0.00100953517139636,"acclim"
"SEFA.16716.10",230.376301005725,0.56346292915483,0.194351985353427,2.89918792509466,0.00374130579697094,0.0352563555344328,"acclim"
"SEFA.16716.11",230.091209854153,0.563523514118837,0.194378751394085,2.89910039074356,0.00374235048836571,0.0352563555344328,"acclim"
"SEFA.16716.13",137.739843612214,0.520853985749808,0.190657512781652,2.73188283089746,0.00629735319987266,0.0489149368080718,"acclim"
"SEFA.16716.14",102.574386789892,0.56464056587045,0.179496704260025,3.14568765035648,0.00165696861599083,0.0217313310613368,"acclim"
"SEFA.16716.15",137.135119284842,0.520225056000516,0.190614251670394,2.72920335935887,0.00634875394394191,0.0490767433893816,"acclim"
"SEFA.16716.16",137.757871826297,0.521099528269006,0.190670649165352,2.73298239949402,0.00627636861379907,0.0487841247955038,"acclim"
"SEFA.16717.1",24.6750900353735,0.70847017027419,0.258880760332208,2.73666598230416,0.00620652757536453,0.048530354593463,"acclim"
"SEFA.16727.5",21.6491121220126,-0.530945178629478,0.143026792054471,-3.71220783884513,0.000205459161226564,0.00618052552115381,"acclim"
"SEFA.16807.1",30.6277918311321,0.547835344287482,0.173075759742624,3.16529215357572,0.00154927305207935,0.0209489949947896,"acclim"
"SEFA.16829.1",76.5208423229072,0.583752157070747,0.131711974409189,4.43203558134513,9.33476084457267e-06,0.000916732322464288,"acclim"
"SEFA.16902.1",8.80318571292221,-1.51251173205106,0.421536548245829,-3.58809156251146,0.000333107316362037,0.00813624986624536,"acclim"
"SEFA.16906.1",913.38264586201,-1.82992369355927,0.453617776799636,-4.0340652133824,5.48200929783532e-05,0.00273839279062579,"acclim"
"SEFA.16966.1",43.2829214610709,-0.738156686153505,0.265124837251511,-2.78418534380184,0.0053662360020416,0.044138353366583,"acclim"
"SEFA.17034.1",4.76109401511119,1.1449546066003,0.363480442273585,3.14997582659072,0.00163283972430524,0.0215513513634405,"acclim"
"SEFA.17075.1",1.38754142696058,1.30893550286016,0.46309694618919,2.82648269143501,0.0047062287371018,0.040491910539756,"acclim"
"SEFA.17087.2",5.60299218703715,-0.826197170091438,0.243105145180846,-3.39851782847635,0.000677520469544665,0.0128790879783897,"acclim"
"SEFA.17166.1",11.4867743967056,0.534114517290723,0.177023444369943,3.01719650293626,0.00255124370770811,0.0274725946904927,"acclim"
"SEFA.17198.1",33.2660574282029,0.792748676922744,0.253125058546231,3.13184590050359,0.00173711025294109,0.022194338005052,"acclim"
"SEFA.17198.2",34.3153633590137,0.795168901038108,0.259236726129776,3.0673466406918,0.00215968248789237,0.0247013684552689,"acclim"
"SEFA.17198.4",20.7035034179082,0.67419763650784,0.236196171097069,2.85439697593898,0.00431186143701067,0.0382566083860851,"acclim"
"SEFA.17212.1",27.4173236217204,0.684675784615559,0.162736103132236,4.20727651355401,2.5846680617788e-05,0.00171271841039335,"acclim"
"SEFA.17213.1.1",46.2653360377362,0.687700738015585,0.178914873034892,3.84373152634141,0.000121177569004788,0.00433624170180355,"acclim"
"SEFA.17230.1",209.578381504556,1.00185896005099,0.186885457014239,5.36081820414018,8.28458579516896e-08,4.06393452360518e-05,"acclim"
"SEFA.17256.1",14.652984607172,0.547181125580346,0.115129243815107,4.75275531609587,2.00663133495751e-06,0.000349124197632336,"acclim"
"SEFA.17278.1",3.93720711449614,1.48327298005512,0.422920044589322,3.50721844242558,0.000452817265718046,0.0100585239043369,"acclim"
"SEFA.17293.1",7.72760452505705,0.783786191348009,0.272469444444921,2.87660215605001,0.00401982055905178,0.0367623102861599,"acclim"
"SEFA.17397.1",30.9071432849279,-0.627436140628331,0.18385771656331,-3.41261793280391,0.000643420802603357,0.0125137551360947,"acclim"
"SEFA.17404.1",41.6778143781601,0.616549147382764,0.154120346510202,4.00043966512852,6.32249061230042e-05,0.00300543803412973,"acclim"
"SEFA.17420.1.1",11.836532676497,0.589058197035121,0.194205091702052,3.03317586512536,0.00241994526063118,0.026539416824087,"acclim"
"SEFA.17420.2.1",11.4488828861153,0.5963241589791,0.198112215541219,3.01003225545691,0.00261219947198652,0.0277725084741397,"acclim"
"SEFA.17422.1.1",33.5231858437005,-0.612794744387755,0.15865358752623,-3.86247013977193,0.000112246288613611,0.00409548209457038,"acclim"
"SEFA.17423.1",3.57339775947447,-0.854096510568322,0.30283024105572,-2.82038051282722,0.00479667334477776,0.0409715982074845,"acclim"
"SEFA.17425.1",7.46605109762465,-0.557990633430454,0.192937744573089,-2.89207606663545,0.00382705276761075,0.0357870147055449,"acclim"
"SEFA.17427.2",37.5642736777982,0.53576268385639,0.140147855213208,3.82283897988541,0.000131923933587663,0.00455912075379908,"acclim"
"SEFA.17440.1",7.00503397691058,0.890694874977378,0.309543494200758,2.87744660012046,0.00400907757673594,0.0367115921526411,"acclim"
"SEFA.17447.1",17.4890038932736,0.63410263154992,0.163620233657624,3.87545364882427,0.000106426237836783,0.00397343371475407,"acclim"
"SEFA.17496.1",22.2974699413867,0.808648820121146,0.24497015659942,3.3010095243702,0.000963376121557534,0.0163584044410051,"acclim"
"SEFA.17514.1",21.0013487250205,-0.785687594006987,0.191442798224004,-4.10403316967644,4.06009213378506e-05,0.00234473566980134,"acclim"
"SEFA.17514.2",17.9154764109532,-0.733765878931557,0.189698094536405,-3.8680719525664,0.000109699298582883,0.0040496710096849,"acclim"
"SEFA.17538.1",8.18441366551192,0.634185748228855,0.224561528586215,2.82410683709509,0.00474125777637202,0.0406892655993164,"acclim"
"SEFA.17539.1",14.1751950944162,0.613576297397761,0.191792760956651,3.19916296286303,0.00137827236603797,0.0198410114159542,"acclim"
"SEFA.17590.1.1",26.5384829547012,0.736983810818849,0.233325071479621,3.15861388639162,0.00158521358636084,0.0211835636234123,"acclim"
"SEFA.17591.3",8.77463307365829,-0.585456097616206,0.211909164205276,-2.76276913182044,0.00573132896765123,0.0461840766161245,"acclim"
"SEFA.17591.4",8.86833929984465,-0.594194343401436,0.213303875994005,-2.7856706336557,0.00534171174926593,0.0440391963754256,"acclim"
"SEFA.17591.6",9.47490672265347,-0.581603930812037,0.210032586893143,-2.76911282870565,0.00562091661386559,0.0456274987308627,"acclim"
"SEFA.17591.10",9.39122956464401,-0.583636739462138,0.209508553036149,-2.78574182774026,0.00534053877951702,0.0440391963754256,"acclim"
"SEFA.17591.11",8.54111277411253,-0.584897708630474,0.214608993254784,-2.72541098935254,0.00642214901106384,0.0494624696878868,"acclim"
"SEFA.17592.1",25.9661094739828,-0.79014791117747,0.23400676945862,-3.37660279232732,0.000733869447110975,0.0135138347249805,"acclim"
"SEFA.17592.2",25.4515979371462,-0.791205969222698,0.23471989379919,-3.37085176895827,0.000749361670292932,0.0137346677909061,"acclim"
"SEFA.17592.3",16.3092273124813,-0.945170676858248,0.264515088189773,-3.57322027762798,0.000352617890991014,0.0084576977459875,"acclim"
"SEFA.17592.4",17.7350721140155,-0.928633435342422,0.267973643317252,-3.46539093862682,0.000529461221937535,0.0111376062523001,"acclim"
"SEFA.17592.5",17.6830585937405,-0.927479944266054,0.267552741642717,-3.46653126621512,0.000527220413028998,0.0111103208638253,"acclim"
"SEFA.17592.6",3.29360343443291,-0.597162081590753,0.202844433782351,-2.94394117923639,0.00324061582962663,0.0320423601586179,"acclim"
"SEFA.17592.7",13.4406296230117,-1.04628481399514,0.337014405366083,-3.10457000453322,0.00190555828291649,0.0231178888037269,"acclim"
"SEFA.17709.1",3.7218251866613,1.8440265874576,0.422926831424954,4.36015511535312,1.29970279067063e-05,0.00111961470399259,"acclim"
"SEFA.17754.1.1",6.99530324226868,1.25076128615738,0.351912565279719,3.55418194619794,0.000379156807349327,0.00889796629818662,"acclim"
"SEFA.17754.2.1",5.23138447696583,1.16494679408667,0.377321092775839,3.08741497994851,0.00201905518585729,0.0237545003695183,"acclim"
"SEFA.17762.1",56.0469441609119,0.520480890791927,0.117493453471162,4.42987141338624,9.42892921612287e-06,0.000916732322464288,"acclim"
"SEFA.17762.2",107.410313778033,0.503770068994424,0.124888733792458,4.0337511134639,5.48934594910121e-05,0.00273839279062579,"acclim"
"SEFA.17762.3",56.0469441609119,0.520480890791927,0.117493453471162,4.42987141338624,9.42892921612287e-06,0.000916732322464288,"acclim"
"SEFA.17762.4",107.410313778033,0.503770068994424,0.124888733792458,4.0337511134639,5.48934594910121e-05,0.00273839279062579,"acclim"
"SEFA.17762.5",56.0469441609119,0.520480890791927,0.117493453471162,4.42987141338624,9.42892921612287e-06,0.000916732322464288,"acclim"
"SEFA.17762.6",107.410313778033,0.503770068994424,0.124888733792458,4.0337511134639,5.48934594910121e-05,0.00273839279062579,"acclim"
"SEFA.17762.7",107.410313778033,0.503770068994424,0.124888733792458,4.0337511134639,5.48934594910121e-05,0.00273839279062579,"acclim"
"SEFA.17762.8",107.410313778033,0.503770068994424,0.124888733792458,4.0337511134639,5.48934594910121e-05,0.00273839279062579,"acclim"
"SEFA.17762.9",107.410313778033,0.503770068994424,0.124888733792458,4.0337511134639,5.48934594910121e-05,0.00273839279062579,"acclim"
"SEFA.17762.10",107.410313778033,0.503770068994424,0.124888733792458,4.0337511134639,5.48934594910121e-05,0.00273839279062579,"acclim"
"SEFA.17762.11",107.410313778033,0.503770068994424,0.124888733792458,4.0337511134639,5.48934594910121e-05,0.00273839279062579,"acclim"
"SEFA.17762.12",107.410313778033,0.503770068994424,0.124888733792458,4.0337511134639,5.48934594910121e-05,0.00273839279062579,"acclim"
"SEFA.17762.13",107.410313778033,0.503770068994424,0.124888733792458,4.0337511134639,5.48934594910121e-05,0.00273839279062579,"acclim"
"SEFA.17762.14",56.0469441609119,0.520480890791927,0.117493453471162,4.42987141338624,9.42892921612287e-06,0.000916732322464288,"acclim"
"SEFA.17763.1",74.5272187086774,0.540042965927491,0.131110276123813,4.11899800605642,3.80523439399669e-05,0.00227022083718867,"acclim"
"SEFA.17763.2",73.5938906608385,0.54346305443196,0.131227440710013,4.14138271303261,3.45218387837567e-05,0.00210583216580916,"acclim"
"SEFA.17763.3",69.7346882059276,0.54911325721017,0.131417094052998,4.17840054345383,2.93566319263102e-05,0.00187156477076778,"acclim"
